game_id,week,season_type,posteam,qtr,down,drive_no,play_no,play_type,playType,desc,epa,success,wp,t_last_play,t_next_play,t_last_down,t_next_down,seq_as_start,seq_as_end,seq_group
2025_02_NYG_DAL,2,REG,DAL,2,3,5,8,pass,Pass,(:15) (Shotgun) 4-D.Prescott pass short right to 87-J.Ferguson to NYG 48 for 2 yards (28-C.Flott).,-0.2770105695235543,0,0.40879398584365845,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,1,6,1,pass,Pass,(14:53) 4-D.Prescott pass incomplete short middle to 86-L.Schoonmaker (58-B.Okereke).,-0.6155166416428983,0,0.4450019896030426,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,2,6,2,pass,Pass,(14:49) (Shotgun) 4-D.Prescott pass deep middle intended for 88-C.Lamb INTERCEPTED by 22-A.Phillips [51-A.Carter] at DAL 40. 22-A.Phillips to DAL 40 for no gain (88-C.Lamb).,-3.8762167040258646,0,0.43085265159606934,Pass,NA,1,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,2,7,4,pass,Pass,"(8:23) (Shotgun) 4-D.Prescott pass short left to 9-K.Turpin ran ob at DAL 32 for 12 yards (22-A.Phillips). PENALTY on NYG-58-B.Okereke, Roughing the Passer, 15 yards, enforced at DAL 32.",2.579942503478378,1,0.40071210265159607,Run,Pass,1,1,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,1,7,5,pass,Pass,(8:05) (Shotgun) 4-D.Prescott pass short left to 24-M.Sanders to DAL 48 for 1 yard (0-B.Burns). NYG-53-D.Muasau was injured during the play.,-0.5085470303893089,0,0.47615858912467957,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,1,8,1,pass,Pass,(5:33) 4-D.Prescott pass short right to 87-J.Ferguson to DAL 24 for 6 yards (22-A.Phillips; 58-B.Okereke).,0.10488846059888601,1,0.6242357492446899,Pass,Run,4,2,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,1,8,3,pass,Pass,(4:15) (Shotgun) 4-D.Prescott pass short left to 33-J.Williams to DAL 29 for -1 yards (0-B.Burns).,-0.7603751551359892,0,0.6553412675857544,Run,Pass,2,2,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,2,8,4,pass,Pass,(3:29) (Shotgun) 4-D.Prescott pass short right to 24-M.Sanders pushed ob at DAL 32 for 3 yards (28-C.Flott; 24-D.Belton).,-0.4383396147750318,0,0.6228871941566467,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,3,8,5,pass,Pass,"(2:55) (Shotgun) 4-D.Prescott pass short middle to 87-J.Ferguson to DAL 49 for 17 yards (24-D.Belton; 22-A.Phillips). Penalty on NYG-51-A.Carter, Defensive Offside, declined.",2.352982074720785,1,0.6092222929000854,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,1,8,6,pass,Pass,(2:36) (Shotgun) 4-D.Prescott pass short left to 89-B.Spann-Ford to NYG 48 for 3 yards (49-C.Board).,-0.3362122462131083,0,0.6989768147468567,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,3,2,8,9,pass,Pass,(:21) (Shotgun) 4-D.Prescott pass short left to 87-J.Ferguson to NYG 24 for -1 yards (27-T.Nubin).,-0.9191638440825045,0,0.7310674786567688,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,3,8,11,run,Pass,(15:00) (Shotgun) 4-D.Prescott scrambles left tackle to NYG 26 for 3 yards (58-B.Okereke).,-0.6181175532345735,0,0.6559582352638245,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,2,9,2,pass,Pass,(11:22) (Shotgun) 4-D.Prescott pass short right to 33-J.Williams to DAL 21 for 3 yards (97-D.Lawrence).,-0.3198212827555835,0,0.3825800120830536,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,3,9,3,pass,Pass,(10:42) (Shotgun) 4-D.Prescott pass deep right to 88-C.Lamb to DAL 37 for 16 yards (2-D.Banks).,2.0492087898310274,1,0.3663826584815979,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,2,9,7,pass,Pass,(8:17) (Shotgun) 4-D.Prescott pass short middle to 88-C.Lamb to NYG 19 for 7 yards (21-P.Adebo).,0.26206125848693773,1,0.5293658375740051,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,3,9,8,pass,Pass,(7:38) (Shotgun) 4-D.Prescott pass short left to 3-G.Pickens to NYG 10 for 9 yards (21-P.Adebo).,1.2495702633750625,1,0.5543795824050903,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,1,10,1,pass,Pass,(2:37) (Shotgun) 4-D.Prescott pass short right to 88-C.Lamb to DAL 36 for 7 yards (24-D.Belton).,0.31703379144892097,1,0.3727364242076874,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,2,10,2,pass,Pass,"(2:15) (No Huddle, Shotgun) 4-D.Prescott pass incomplete short left to 33-J.Williams (0-B.Burns).",-0.6419298722175881,0,0.3925914764404297,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,3,10,3,pass,Pass,(2:11) (Shotgun) 4-D.Prescott pass incomplete short left to 1-J.Tolbert (22-A.Phillips).,-1.3294510970590636,0,0.3627890348434448,Pass,Pass,2,4,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,4,10,4,pass,Pass,"(2:06) (Shotgun) 4-D.Prescott pass short middle to 1-J.Tolbert to DAL 47 for 11 yards (22-A.Phillips). Penalty on NYG-22-A.Phillips, Defensive Pass Interference, declined.",2.6721206040820107,1,0.29381832480430603,Pass,Pass,3,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,1,10,5,pass,Pass,(2:00) (Shotgun) 4-D.Prescott pass incomplete short left to 87-J.Ferguson.,-0.45728478231467307,0,0.42815858125686646,Pass,Pass,4,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,2,10,6,pass,Pass,(1:55) (Shotgun) 4-D.Prescott pass short left to 33-J.Williams to NYG 48 for 5 yards (5-K.Thibodeaux).,0.05489681346807629,1,0.39159873127937317,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,3,10,7,pass,Pass,"(1:34) (No Huddle, Shotgun) 4-D.Prescott pass short middle to 3-G.Pickens to NYG 34 for 14 yards (21-P.Adebo).",1.3661428249906749,1,0.38020434975624084,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,1,10,8,pass,Pass,"(1:12) (No Huddle, Shotgun) 4-D.Prescott pass short right to 88-C.Lamb pushed ob at NYG 22 for 12 yards (21-P.Adebo).",0.8315080341417342,1,0.49863842129707336,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,1,11,1,pass,Pass,"(:19) (Shotgun) 4-D.Prescott sacked at DAL 24 for -9 yards (5-K.Thibodeaux). FUMBLES (5-K.Thibodeaux) [5-K.Thibodeaux], recovered by DAL-3-G.Pickens at DAL 36. 3-G.Pickens to 50 for 14 yards (58-B.Okereke). The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) 4-D.Prescott pass incomplete short right to 3-G.Pickens (5-K.Thibodeaux) [5-K.Thibodeaux].",-0.1648501428135205,0,0.19911478459835052,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_02_NYG_DAL,2,REG,DAL,4,2,11,2,pass,Pass,(:14) (Shotgun) 4-D.Prescott pass deep middle to 87-J.Ferguson to NYG 49 for 18 yards (22-A.Phillips; 58-B.Okereke).,0.6061882363574114,1,0.1888243407011032,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,2,1,8,pass,Pass,(10:41) (Shotgun) 3-R.Wilson pass short left to 84-T.Johnson to NYG 48 for 6 yards (57-J.Sanborn).,-0.08301909128203988,0,0.43678146600723267,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,3,1,9,pass,Pass,(9:56) (Shotgun) 3-R.Wilson pass short middle to 84-T.Johnson to DAL 38 for 14 yards (7-T.Diggs).,2.0317062517860904,1,0.44402316212654114,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,1,1,10,pass,Pass,(9:16) 3-R.Wilson sacked at DAL 43 for -5 yards (53-J.Houston).,-1.4109982353402302,0,0.5304117798805237,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,2,1,11,pass,Pass,(8:11) (Shotgun) 3-R.Wilson pass short left to 17-W.Robinson to DAL 47 for 11 yards (27-R.Steward).,-0.2397192232310772,0,0.4255448281764984,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,3,1,12,pass,Pass,"(7:47) (Shotgun) 3-R.Wilson pass deep middle to 17-W.Robinson to DAL 2 for 50 yards (28-M.Hooker). PENALTY on NYG-55-J.Hudson, Unnecessary Roughness, 15 yards, enforced at DAL 2.",4.244816311984323,1,0.42028921842575073,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,2,1,14,pass,Pass,(6:25) (Shotgun) 3-R.Wilson pass incomplete short left to 84-T.Johnson.,-0.6663284181850031,0,0.5425167679786682,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,3,1,15,pass,Pass,(6:21) (Shotgun) 3-R.Wilson pass incomplete deep right to 1-M.Nabers.,-0.5681727375123953,0,0.5187041759490967,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,1,2,1,pass,Pass,(4:47) (Shotgun) 3-R.Wilson pass short left to 1-M.Nabers to NYG 35 for 9 yards (57-J.Sanborn; 20-K.Elam).,0.5089441449381411,1,0.5436875820159912,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,2,2,2,pass,Pass,(4:13) (Shotgun) 3-R.Wilson pass short left to 44-C.Skattebo pushed ob at NYG 40 for 5 yards (20-K.Elam).,0.4156309925019741,1,0.5604490041732788,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,3,2,3,pass,Pass,(3:34) (Shotgun) 3-R.Wilson pass deep left to 1-M.Nabers pushed ob at DAL 32 for 28 yards (7-T.Diggs).,2.1474963560467586,1,0.5509499311447144,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,1,2,4,pass,Pass,(3:08) (Shotgun) 3-R.Wilson pass short left to 1-M.Nabers ran ob at DAL 17 for 15 yards (6-D.Wilson).,1.0448739706771448,1,0.6248091459274292,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,2,2,6,pass,Pass,(1:58) 3-R.Wilson pass short right to 84-T.Johnson to DAL 14 for 1 yard (59-K.Murray).,-0.6050583535106853,0,0.6366355419158936,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,1,3,2,7,pass,Pass,(1:13) (Shotgun) 3-R.Wilson pass incomplete short left to 17-W.Robinson (27-R.Steward).,-1.1836610614315357,0,0.6254191994667053,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,2,2,3,2,pass,Pass,(13:46) (Shotgun) 3-R.Wilson pass short left to 29-T.Tracy to NYG 22 for 2 yards (59-K.Murray).,-0.6106453947722912,0,0.6525138020515442,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,2,3,3,3,pass,Pass,(13:03) (Shotgun) 3-R.Wilson pass short right to 17-W.Robinson to NYG 25 for 3 yards (59-K.Murray).,-0.9720405999105424,0,0.6498672962188721,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,2,3,4,3,pass,Pass,(7:06) (Shotgun) 3-R.Wilson pass short right to 17-W.Robinson to NYG 46 for 9 yards (20-K.Elam).,1.3285399929154664,1,0.5674608945846558,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,2,1,4,4,pass,Pass,(6:27) (Shotgun) 3-R.Wilson pass deep middle to 17-W.Robinson to DAL 29 for 25 yards (57-J.Sanborn).,1.4778248250368051,1,0.5910897254943848,Pass,Pass,3,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,2,1,4,5,pass,Pass,"(5:43) (Shotgun) 3-R.Wilson pass deep left to 1-M.Nabers for 29 yards, TOUCHDOWN.",2.8340986350667663,1,0.6376431584358215,Pass,NA,1,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,2,2,5,2,pass,Pass,(2:00) (Shotgun) 3-R.Wilson sacked at NYG 14 for -9 yards (95-K.Clark).,-1.1892245969502255,0,0.5417472124099731,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,2,3,5,3,pass,Pass,(1:56) (Shotgun) 3-R.Wilson pass short right to 29-T.Tracy to NYG 28 for 14 yards (27-R.Steward; 54-S.Williams) [13-D.Fowler].,-0.33958393312059343,0,0.476605087518692,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,3,1,6,1,pass,Pass,(14:42) 3-R.Wilson pass short right to 29-T.Tracy to DAL 29 for 11 yards (97-O.Odighizuwa; 20-K.Elam).,0.8231285919900984,1,0.6651606559753418,Pass,Pass,3,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,3,1,6,2,pass,Pass,(14:07) 3-R.Wilson pass incomplete short right to 29-T.Tracy.,-0.4634331294801086,0,0.66621994972229,Pass,Pass,1,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,3,2,6,3,pass,Pass,(14:03) (Shotgun) 3-R.Wilson pass short left to 17-W.Robinson to DAL 24 for 5 yards (7-T.Diggs).,0.1069964588386938,1,0.6522408723831177,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,3,3,6,4,pass,Pass,(13:19) (Shotgun) 3-R.Wilson pass short right to 17-W.Robinson to DAL 17 for 7 yards (27-R.Steward).,1.1880569852073677,1,0.668237030506134,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,3,1,7,1,pass,Pass,(7:14) 3-R.Wilson pass deep right to 18-D.Slayton to DAL 15 for 52 yards (28-M.Hooker).,3.605101242370438,1,0.34271082282066345,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,3,2,7,3,pass,Pass,(5:52) (Shotgun) 3-R.Wilson pass incomplete short right to 18-D.Slayton [41-D.Ezeiruaku].,-0.7369652296183631,0,0.5136452317237854,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,3,3,7,4,pass,Pass,(5:46) (Shotgun) 3-R.Wilson pass incomplete short right [41-D.Ezeiruaku].,-1.3888140313792974,0,0.4887612760066986,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,4,1,9,1,pass,Pass,(6:10) 3-R.Wilson pass short middle to 44-C.Skattebo to NYG 46 for 9 yards (18-D.Clark).,0.7555720903910697,1,0.2988007962703705,Pass,Run,4,2,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,4,1,9,3,pass,Pass,(4:53) (Shotgun) 3-R.Wilson pass short left to 84-T.Johnson to DAL 38 for 13 yards (28-M.Hooker).,0.9581273093936034,1,0.3387710154056549,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,4,1,9,4,pass,Pass,(4:20) (Shotgun) 3-R.Wilson pass short left to 18-D.Slayton to DAL 29 for 9 yards (20-K.Elam).,0.5321502811857499,1,0.37230250239372253,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,4,3,9,6,pass,Pass,(2:54) (Shotgun) 3-R.Wilson pass incomplete short left to 1-M.Nabers.,-1.3985877191298641,0,0.3401238024234772,Run,Pass,2,4,Pass-Pass,Run-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,4,4,9,7,pass,Pass,"(2:50) (Shotgun) 3-R.Wilson pass deep right to 17-W.Robinson for 32 yards, TOUCHDOWN.",5.302533945301548,1,0.25712552666664124,Pass,NA,3,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,4,1,10,1,pass,Pass,(:48) (Shotgun) 3-R.Wilson pass incomplete deep right to 1-M.Nabers.,-0.2262707018526271,0,0.22187557816505432,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,4,2,10,2,run,Pass,(:41) (Shotgun) 3-R.Wilson scrambles up the middle to DAL 48 for 15 yards (18-D.Clark).,0.7354170652688481,1,0.19012987613677979,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,4,1,10,3,pass,Pass,"(:33) (Shotgun) 3-R.Wilson pass deep right to 1-M.Nabers for 48 yards, TOUCHDOWN.",5.488481435517315,1,0.28892457485198975,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,5,1,11,1,pass,Pass,(6:46) 3-R.Wilson pass short left to 1-M.Nabers ran ob at NYG 28 for 14 yards (20-K.Elam).,0.8687036929186434,1,0.4124573700828478,NA,Pass,NA,1,Pass-Pass,NA,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,5,1,11,2,pass,Pass,(6:18) (Shotgun) 3-R.Wilson pass short left to 1-M.Nabers to NYG 35 for 7 yards (20-K.Elam; 6-D.Wilson).,0.32627051835879683,1,0.49054846237413585,Pass,Pass,1,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,5,2,11,3,pass,Pass,"(5:39) (Shotgun) 3-R.Wilson sacked at NYG 29 for -6 yards. FUMBLES, ball out of bounds at NYG 21.",-2.3298289282247424,0,0.5071232605259866,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,5,3,11,4,pass,Pass,(5:05) (Shotgun) 3-R.Wilson pass incomplete deep right to 17-W.Robinson.,-0.7121562524698675,0,0.2910480978898704,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,5,1,12,1,pass,Pass,(2:49) (Shotgun) 3-R.Wilson pass short left to 26-D.Singletary to NYG 30 for -4 yards (59-K.Murray).,-0.7753539928235114,0,0.3904035920277238,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_02_NYG_DAL,2,REG,NYG,5,2,12,2,pass,Pass,(2:09) (Shotgun) 3-R.Wilson pass deep left intended for 1-M.Nabers INTERCEPTED by 6-D.Wilson at DAL 30. 6-D.Wilson to DAL 30 for no gain (1-M.Nabers).,-2.279202278936282,0,0.2945598110090941,Pass,NA,1,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,1,2,1,2,pass,Pass,(9:52) (Shotgun) 15-P.Mahomes pass incomplete deep left to 83-N.Gray.,-0.8240167824551463,0,0.6092075705528259,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,1,3,1,3,pass,Pass,(9:48) (Shotgun) 15-P.Mahomes pass incomplete short right to 24-B.Smith.,-1.5543910642154515,0,0.5891227722167969,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,1,1,2,1,run,Pass,(8:23) (Shotgun) 15-P.Mahomes scrambles up the middle to KC 46 for 11 yards (33-C.DeJean; 30-J.Campbell).,0.7992385451216251,1,0.6346173286437988,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,1,2,2,3,pass,Pass,"(7:18) (No Huddle, Shotgun) 15-P.Mahomes pass short right to 5-M.Brown to PHI 45 for 3 yards (27-Q.Mitchell).",-0.00785365211777389,0,0.6445268988609314,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,1,3,2,4,run,Pass,"(6:50) (No Huddle, Shotgun) 15-P.Mahomes scrambles right end ran ob at PHI 37 for 8 yards (33-C.DeJean).",0.8519941421691328,1,0.6377120018005371,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,2,3,3,pass,Pass,(15:00) 15-P.Mahomes pass short middle to 87-T.Kelce to KC 49 for 16 yards (33-C.DeJean).,1.479812430916354,1,0.38122957944869995,Run,Pass,1,1,Pass-Pass,Run-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,1,3,4,pass,Pass,(14:26) 15-P.Mahomes pass incomplete short left to 10-I.Pacheco [58-J.Hunt].,-0.5001189284957945,0,0.4162622392177582,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,2,3,5,run,Pass,(14:22) (Shotgun) 15-P.Mahomes scrambles up the middle to PHI 29 for 22 yards (24-A.Mukuba).,1.8987291237572208,1,0.39996230602264404,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,1,4,1,pass,Pass,(8:21) (Shotgun) 15-P.Mahomes pass short right to 5-M.Brown ran ob at KC 41 for 10 yards (53-Z.Baun).,0.6503800563514233,1,0.4581417143344879,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,2,4,4,pass,Pass,(6:48) (Shotgun) 15-P.Mahomes pass incomplete short middle to 9-J.Smith-Schuster (90-J.Davis) [98-J.Carter].,-0.6982175149023533,0,0.49512091279029846,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,3,4,5,pass,Pass,(6:44) (Shotgun) 15-P.Mahomes pass short left to 29-K.Hunt to PHI 42 for 3 yards (33-C.DeJean).,-1.277931013610214,0,0.45665016770362854,Pass,Pass,2,4,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,4,4,6,pass,Pass,(6:00) (Shotgun) 15-P.Mahomes pass short middle to 87-T.Kelce to PHI 24 for 18 yards (24-A.Mukuba) [53-Z.Baun].,3.7444949854980223,1,0.4461548626422882,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,2,4,8,pass,Pass,"(4:36) (Shotgun) 15-P.Mahomes pass short left to 83-N.Gray to PHI 19 for 1 yard (33-C.DeJean, 0-J.Uche).",-0.43538368778536096,0,0.573651134967804,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,3,4,9,run,Pass,(3:39) (Shotgun) 15-P.Mahomes scrambles right guard to PHI 13 for 6 yards (53-Z.Baun).,1.2071478964644484,1,0.5550325512886047,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,2,1,4,10,run,Pass,"(2:53) (Shotgun) 15-P.Mahomes scrambles right end for 13 yards, TOUCHDOWN.",2.164944720279891,1,0.5755348205566406,Pass,NA,3,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,3,1,5,1,pass,Pass,(14:55) (Shotgun) 15-P.Mahomes pass short right to 9-J.Smith-Schuster to KC 32 for 5 yards (53-Z.Baun).,0.09914519893936813,1,0.5593234896659851,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,3,2,5,2,pass,Pass,(14:22) (Shotgun) 15-P.Mahomes pass short left to 87-T.Kelce to KC 36 for 4 yards (30-J.Campbell).,0.3062931685708463,1,0.5587332248687744,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,3,3,5,3,pass,Pass,(13:44) (Shotgun) 15-P.Mahomes pass short middle to 5-M.Brown to KC 36 for no gain (24-A.Mukuba).,-1.7703698622062802,0,0.5671893358230591,Pass,Run,2,4,Pass-Run,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,3,2,6,2,pass,Pass,(10:48) (Shotgun) 15-P.Mahomes pass incomplete short middle to 83-N.Gray (90-J.Davis).,-0.8358945772051811,0,0.4540325999259949,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,3,3,6,3,pass,Pass,(10:44) (Shotgun) 15-P.Mahomes pass incomplete deep left to 80-T.Thornton.,-1.410549859981984,0,0.4284246265888214,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,3,1,7,1,pass,Pass,(6:07) (Shotgun) 15-P.Mahomes pass short left to 10-I.Pacheco to KC 27 for 7 yards (27-Q.Mitchell) [97-M.Ojomo].,0.4632468265481293,1,0.42386358976364136,Pass,Run,NA,2,Pass-Run,Pass-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,3,2,7,4,pass,Pass,(4:16) (Shotgun) 15-P.Mahomes pass short right to 87-T.Kelce pushed ob at PHI 44 for 23 yards (33-C.DeJean).,1.8289180751889944,1,0.44109421968460083,Run,Pass,1,1,Pass-Pass,Run-Pass,Pass-Pass
2025_02_PHI_KC,2,REG,KC,3,1,7,5,run,Pass,(3:36) 15-P.Mahomes scrambles right end ran ob at PHI 41 for 3 yards (30-J.Campbell).,-0.23233936377801,0,0.5240864753723145,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
